,income,wage
235,460.0,293
236,460.0,293
237,460.0,293
238,460.0,293
239,460.0,294
240,460.0,295
241,460.0,297
242,460.0,299
243,465.0,300
244,470.0,300
245,470.0,302
246,475.0,304
247,475.0,305
248,475.0,306
249,475.0,308
250,475.0,309
251,475.0,310
252,480.0,311
253,485.0,312
254,495.0,314
255,495.0,316
256,500.0,318
257,505.0,320
258,510.0,321
259,510.0,321
260,510.0,321
261,510.0,321
262,510.0,321
263,510.0,322
264,510.0,323
265,515.0,324
266,520.0,325
267,520.0,326
268,525.0,328
269,525.0,330
270,530.0,332
271,530.0,333
272,530.0,335
273,530.0,336
274,530.0,338
275,535.0,340
276,540.0,342
277,550.0,344
278,555.0,345
279,560.0,345
280,560.0,346
281,560.0,347
282,560.0,349
283,570.0,351
284,580.0,353
285,580.0,355
286,580.0,357
287,580.0,358
288,580.0,360
289,580.0,362
290,580.0,364
291,580.0,366
292,585.0,368
293,585.0,370
294,590.0,372
295,595.0,374
296,595.0,376
297,600.0,378
298,600.0,380
299,600.0,381
300,600.0,382
301,600.0,383
302,605.0,384
303,605.0,385
304,605.0,386
305,605.0,387
306,615.0,388
307,620.0,388
308,625.0,389
309,630.0,390
310,630.0,391
311,630.0,392
312,630.0,393
313,630.0,395
314,630.0,397
315,630.0,399
316,630.0,399
317,630.0,399
318,635.0,400
319,635.0,402
320,640.0,403
321,640.0,405
322,640.0,407
323,645.0,409
324,645.0,410
325,645.0,412
326,650.0,414
327,655.0,415
328,660.0,415
329,660.0,417
330,660.0,419
331,665.0,420
332,665.0,420
333,665.0,421
334,665.0,422
335,670.0,422
336,680.0,423
337,680.0,425
338,685.0,427
339,690.0,428
340,690.0,430
341,690.0,432
342,690.0,434
343,695.0,436
344,700.0,438
345,700.0,439
346,710.0,441
347,710.0,443
348,720.0,445
349,720.0,445
350,720.0,445
351,720.0,445
352,720.0,445
353,720.0,446
354,725.0,447
355,725.0,448
356,730.0,449
357,730.0,449
358,730.0,450
359,730.0,450
360,730.0,450
361,730.0,450
362,730.0,451
363,730.0,452
364,730.0,454
365,735.0,456
366,735.0,457
367,745.0,459
368,745.0,461
369,750.0,463
370,750.0,464
371,750.0,465
372,750.0,466
373,750.0,468
374,755.0,469
375,755.0,471
376,755.0,472
377,755.0,473
378,760.0,475
379,765.0,477
380,770.0,479
381,775.0,481
382,780.0,482
383,780.0,483
384,780.0,484
385,780.0,485
386,785.0,486
387,785.0,488
388,790.0,490
389,795.0,492
390,800.0,494
391,805.0,496
392,810.0,498
393,815.0,500
394,815.0,502
395,820.0,504
396,820.0,506
397,830.0,508
398,835.0,510
399,835.0,512
400,835.0,514
401,845.0,516
402,845.0,517
403,845.0,518
404,845.0,520
405,845.0,521
406,850.0,522
407,850.0,522
408,850.0,523
409,850.0,525
410,850.0,527
411,850.0,528
412,855.0,530
413,855.0,531
414,860.0,533
415,860.0,534
416,860.0,534
417,865.0,534
418,865.0,536
419,875.0,537
420,880.0,539
421,890.0,541
422,890.0,542
423,890.0,543
424,890.0,543
425,890.0,543
426,890.0,543
427,890.0,544
428,890.0,545
429,890.0,545
430,890.0,545
431,890.0,547
432,895.0,549
433,900.0,550
434,900.0,552
435,905.0,554
436,905.0,556
437,910.0,558
438,910.0,560
439,915.0,561
440,915.0,563
441,915.0,565
442,915.0,566
443,920.0,566
444,920.0,568
445,925.0,570
446,930.0,571
447,930.0,572
448,930.0,573
449,930.0,575
450,935.0,577
451,940.0,579
452,945.0,580
453,955.0,582
454,955.0,584
455,955.0,586
456,955.0,588
457,960.0,590
458,960.0,592
459,965.0,594
460,970.0,595
461,975.0,597
462,975.0,599
463,980.0,601
464,990.0,603
465,990.0,605
466,995.0,606
467,1000.0,607
468,1000.0,608
469,1000.0,609
470,1000.0,610
471,1005.0,611
472,1010.0,611
473,1010.0,611
474,1010.0,611
475,1010.0,612
476,1010.0,613
477,1010.0,613
478,1010.0,614
479,1020.0,615
480,1020.0,617
481,1025.0,619
482,1030.0,621
483,1035.0,622
484,1035.0,623
485,1040.0,625
486,1050.0,627
487,1055.0,629
488,1065.0,631
489,1065.0,632
490,1065.0,634
491,1065.0,635
492,1065.0,636
493,1070.0,637
494,1070.0,638
495,1070.0,640
496,1070.0,642
497,1070.0,644
498,1070.0,645
499,1070.0,646
500,1070.0,648
501,1070.0,649
502,1070.0,650
503,1075.0,651
504,1080.0,653
505,1085.0,655
506,1085.0,657
507,1090.0,658
508,1090.0,658
509,1090.0,658
510,1090.0,659
511,1090.0,660
512,1090.0,661
513,1090.0,662
514,1090.0,663
515,1095.0,664
516,1095.0,665
517,1100.0,666
518,1100.0,666
519,1100.0,667
520,1100.0,668
521,1100.0,669
522,1100.0,670
523,1100.0,671
524,1100.0,672
525,1100.0,672
526,1100.0,673
527,1110.0,675
528,1110.0,677
529,1120.0,679
530,1120.0,679
531,1120.0,680
532,1120.0,681
533,1120.0,682
534,1120.0,684
535,1120.0,685
536,1120.0,686
537,1120.0,687
538,1125.0,689
539,1125.0,691
540,1125.0,693
541,1125.0,695
542,1130.0,697
543,1130.0,698
544,1130.0,699
545,1130.0,700
546,1135.0,702
547,1135.0,704
548,1140.0,706
549,1145.0,706
550,1145.0,707
551,1145.0,708
552,1145.0,710
553,1145.0,712
554,1145.0,713
555,1145.0,715
556,1145.0,716
557,1145.0,716
558,1145.0,717
559,1145.0,718
560,1145.0,719
561,1145.0,720
562,1150.0,722
563,1150.0,723
564,1150.0,724
565,1150.0,725
566,1150.0,726
567,1150.0,728
568,1160.0,730
569,1160.0,731
570,1160.0,732
571,1160.0,734
572,1165.0,736
573,1165.0,738
574,1165.0,740
575,1165.0,741
576,1170.0,743
577,1170.0,744
578,1175.0,746
579,1175.0,747
580,1180.0,748
581,1180.0,749
582,1180.0,749
583,1180.0,749
584,1180.0,750
585,1180.0,752
586,1185.0,753
587,1185.0,755
588,1190.0,756
589,1190.0,757
590,1190.0,759
591,1190.0,760
592,1195.0,760
593,1195.0,760
594,1200.0,761
595,1200.0,763
596,1200.0,764
597,1200.0,765
598,1200.0,766
599,1200.0,767
600,1205.0,768
601,1205.0,769
602,1205.0,770
603,1215.0,772
604,1215.0,773
605,1215.0,775
606,1215.0,777
607,1215.0,778
608,1215.0,780
609,1215.0,781
610,1215.0,783
611,1215.0,784
612,1215.0,785
613,1220.0,786
614,1220.0,787
615,1220.0,787
616,1220.0,789
617,1220.0,790
618,1225.0,792
619,1225.0,794
620,1225.0,795
621,1225.0,796
622,1230.0,797
623,1230.0,797
624,1230.0,798
625,1230.0,798
626,1230.0,798
627,1235.0,799
628,1235.0,799
629,1235.0,801
630,1235.0,803
631,1235.0,804
632,1235.0,804
633,1235.0,804
634,1235.0,806
635,1240.0,807
636,1240.0,807
637,1240.0,808
638,1240.0,809
639,1240.0,809
640,1240.0,810
641,1240.0,812
642,1245.0,814
643,1245.0,816
644,1245.0,818
645,1245.0,820
646,1245.0,822
647,1250.0,823
648,1250.0,825
649,1255.0,825
650,1260.0,827
651,1260.0,828
652,1265.0,828
653,1265.0,830
654,1265.0,832
655,1265.0,834
656,1270.0,836
657,1280.0,837
658,1285.0,838
659,1285.0,839
660,1285.0,840
661,1285.0,842
662,1285.0,843
663,1285.0,845
664,1285.0,846
665,1290.0,847
666,1295.0,848
667,1295.0,849
668,1295.0,850
669,1295.0,850
670,1300.0,851
671,1300.0,853
672,1305.0,855
673,1305.0,856
674,1310.0,857
675,1310.0,859
676,1310.0,861
677,1320.0,863
678,1325.0,865
679,1330.0,867
680,1330.0,869
681,1335.0,871
682,1340.0,873
683,1340.0,875
684,1345.0,876
685,1345.0,878
686,1350.0,880
687,1350.0,882
688,1355.0,884
689,1365.0,884
690,1370.0,886
691,1370.0,888
692,1370.0,890
693,1380.0,891
694,1380.0,893
695,1380.0,895
696,1385.0,897
697,1390.0,898
698,1395.0,899
699,1400.0,901
700,1400.0,903
701,1405.0,904
702,1405.0,905
703,1405.0,906
704,1405.0,908
705,1410.0,910
706,1410.0,912
707,1415.0,914
708,1420.0,916
709,1425.0,917
710,1430.0,919
711,1435.0,921
712,1435.0,923
713,1435.0,925
714,1440.0,927
715,1440.0,929
716,1440.0,931
717,1440.0,933
718,1445.0,934
719,1450.0,936
720,1455.0,938
721,1455.0,940
722,1460.0,942
723,1465.0,943
724,1465.0,945
725,1475.0,947
726,1480.0,949
727,1480.0,951
728,1485.0,953
729,1490.0,955
730,1490.0,957
731,1495.0,959
732,1495.0,961
733,1500.0,963
734,1505.0,965
735,1515.0,966
736,1515.0,968
737,1515.0,970
738,1520.0,972
739,1525.0,974
740,1525.0,976
741,1530.0,978
742,1540.0,979
743,1540.0,980
744,1545.0,982
745,1545.0,984
746,1550.0,986
747,1550.0,988
748,1560.0,990
749,1560.0,992
750,1560.0,994
751,1570.0,995
752,1570.0,996
753,1570.0,998
754,1575.0,999
755,1580.0,1001
756,1580.0,1003
757,1580.0,1004
758,1580.0,1005
759,1590.0,1007
760,1595.0,1009
761,1600.0,1011
762,1600.0,1013
763,1610.0,1015
764,1610.0,1017
765,1615.0,1019
766,1615.0,1019
767,1615.0,1021
768,1620.0,1023
769,1625.0,1024
770,1625.0,1026
771,1630.0,1027
772,1635.0,1029
773,1640.0,1031
774,1640.0,1033
775,1645.0,1035
776,1650.0,1037
777,1655.0,1038
778,1655.0,1038
779,1655.0,1039
780,1655.0,1041
781,1660.0,1042
782,1665.0,1043
783,1665.0,1045
784,1665.0,1046
785,1665.0,1048
786,1665.0,1050
787,1665.0,1052
788,1665.0,1053
789,1665.0,1054
790,1670.0,1055
791,1675.0,1055
792,1680.0,1056
793,1680.0,1056
794,1680.0,1057
795,1680.0,1058
796,1680.0,1060
797,1685.0,1061
798,1685.0,1062
799,1690.0,1063
800,1690.0,1063
801,1690.0,1064
802,1695.0,1066
803,1695.0,1067
804,1695.0,1068
805,1695.0,1069
806,1700.0,1070
807,1700.0,1070
808,1700.0,1070
809,1700.0,1071
810,1700.0,1072
811,1700.0,1074
812,1700.0,1076
813,1700.0,1078
814,1700.0,1079
815,1700.0,1079
816,1700.0,1079
817,1700.0,1081
818,1700.0,1082
819,1705.0,1083
820,1705.0,1084
821,1705.0,1086
822,1710.0,1088
823,1715.0,1089
824,1715.0,1090
825,1720.0,1092
826,1725.0,1094
827,1730.0,1096
828,1735.0,1098
829,1735.0,1100
830,1740.0,1101
831,1740.0,1102
832,1740.0,1103
833,1740.0,1105
834,1740.0,1107
835,1740.0,1109
836,1740.0,1111
837,1740.0,1113
838,1740.0,1115
839,1740.0,1117
840,1745.0,1118
841,1750.0,1120
842,1755.0,1122
843,1755.0,1124
844,1755.0,1125
845,1760.0,1127
846,1770.0,1129
847,1770.0,1130
848,1770.0,1132
849,1770.0,1134
850,1770.0,1136
851,1775.0,1138
852,1775.0,1140
853,1780.0,1142
854,1780.0,1144
855,1785.0,1146
856,1785.0,1148
857,1785.0,1150
858,1790.0,1152
859,1790.0,1154
860,1795.0,1156
861,1800.0,1158
862,1800.0,1160
863,1800.0,1161
864,1800.0,1161
865,1800.0,1162
866,1800.0,1163
867,1800.0,1163
868,1800.0,1164
869,1800.0,1164
870,1800.0,1166
871,1805.0,1167
872,1805.0,1169
873,1805.0,1171
874,1805.0,1172
875,1805.0,1173
876,1805.0,1174
877,1805.0,1175
878,1805.0,1176
879,1805.0,1177
880,1805.0,1179
881,1810.0,1180
882,1810.0,1182
883,1820.0,1183
884,1820.0,1185
885,1820.0,1187
886,1820.0,1189
887,1830.0,1190
888,1835.0,1192
889,1840.0,1194
890,1840.0,1194
891,1845.0,1196
892,1845.0,1198
893,1845.0,1200
894,1845.0,1202
895,1845.0,1204
896,1845.0,1206
897,1850.0,1208
898,1855.0,1210
899,1860.0,1211
900,1860.0,1212
901,1860.0,1214
902,1860.0,1215
903,1865.0,1217
904,1865.0,1219
905,1865.0,1221
906,1870.0,1222
907,1870.0,1224
908,1870.0,1225
909,1875.0,1227
910,1875.0,1229
911,1880.0,1230
912,1880.0,1232
913,1880.0,1233
914,1880.0,1233
915,1880.0,1233
916,1885.0,1234
917,1890.0,1235
918,1890.0,1236
919,1890.0,1236
920,1890.0,1238
921,1890.0,1240
922,1890.0,1242
923,1890.0,1244
924,1890.0,1245
925,1890.0,1246
926,1895.0,1247
927,1895.0,1249
928,1900.0,1250
929,1900.0,1250
930,1905.0,1251
931,1910.0,1253
932,1910.0,1255
933,1915.0,1257
934,1915.0,1259
935,1915.0,1261
936,1915.0,1263
937,1915.0,1265
938,1920.0,1267
939,1925.0,1268
940,1925.0,1269
941,1925.0,1270
942,1925.0,1272
943,1930.0,1273
944,1935.0,1274
945,1935.0,1276
946,1935.0,1278
947,1935.0,1280
948,1935.0,1282
949,1940.0,1284
950,1940.0,1286
951,1940.0,1288
952,1945.0,1290
953,1950.0,1291
954,1955.0,1293
955,1960.0,1294
956,1965.0,1295
957,1970.0,1297
958,1970.0,1299
959,1975.0,1301
960,1980.0,1303
961,1980.0,1305
962,1985.0,1307
963,1985.0,1309
964,1990.0,1311
965,2000.0,1312
966,2005.0,1314
967,2010.0,1316
968,2015.0,1318
969,2020.0,1319
970,2025.0,1320
971,2025.0,1322
972,2030.0,1323
973,2030.0,1325
974,2030.0,1327
975,2035.0,1329
976,2040.0,1330
977,2045.0,1330
978,2045.0,1331
979,2045.0,1333
980,2045.0,1335
981,2050.0,1337
982,2060.0,1337
983,2060.0,1339
984,2060.0,1341
985,2060.0,1343
986,2060.0,1344
987,2065.0,1346
988,2070.0,1347
989,2070.0,1349
990,2070.0,1351
991,2070.0,1353
992,2070.0,1354
993,2070.0,1355
994,2070.0,1355
995,2070.0,1355
996,2070.0,1355
997,2070.0,1356
998,2070.0,1357
999,2070.0,1357
