,income,wage
572,190,178
573,190,179
574,200,181
575,210,182
576,210,183
577,210,184
578,210,186
579,210,187
580,210,189
581,210,190
582,210,191
583,210,191
584,210,191
585,210,193
586,210,193
587,210,193
588,210,193
589,210,194
590,210,194
591,210,194
592,210,194
593,210,194
594,210,195
595,210,196
596,210,196
597,210,198
598,210,198
599,210,198
600,210,198
601,210,198
602,210,200
603,210,200
604,210,200
605,210,200
606,210,200
607,210,200
608,210,200
609,210,200
610,210,200
611,210,201
612,210,202
613,210,202
614,210,202
615,210,204
616,210,204
617,210,206
618,210,206
619,210,206
620,210,208
621,220,209
622,220,210
623,220,212
624,220,213
625,220,215
626,220,215
627,220,215
628,220,215
629,220,215
630,230,217
631,230,218
632,230,218
633,230,218
634,230,218
635,230,220
636,230,220
637,230,222
638,230,222
639,230,222
640,230,222
641,230,222
642,230,223
643,230,223
644,230,223
645,230,224
646,230,225
647,230,227
648,230,227
649,230,227
650,230,229
651,230,230
652,230,230
653,230,230
654,230,230
655,230,231
656,230,232
657,230,232
658,230,232
659,230,232
660,230,232
661,230,232
662,230,232
663,230,232
664,230,232
665,230,234
666,230,234
667,230,236
668,230,236
669,230,236
670,230,236
671,230,236
672,230,236
673,230,236
674,230,236
675,230,236
676,230,236
677,230,236
678,230,236
679,230,236
680,230,236
681,230,236
682,230,236
683,230,236
684,230,236
685,230,236
686,230,238
687,230,238
688,230,238
689,230,238
690,230,238
691,230,238
692,230,238
693,230,238
694,230,238
695,230,238
696,230,238
697,230,238
698,230,238
699,230,240
700,230,240
701,230,240
702,230,240
703,230,240
704,230,240
705,230,240
706,230,240
707,230,240
708,230,240
709,230,240
710,230,240
711,230,242
712,230,242
713,230,242
714,230,242
715,230,242
716,230,242
717,230,242
718,230,242
719,230,242
720,230,242
721,230,242
722,230,242
723,240,242
724,240,242
725,240,242
726,240,242
727,240,242
728,240,242
729,240,242
730,240,242
731,240,242
732,240,242
733,240,242
734,240,242
735,240,242
736,240,242
737,240,243
738,250,245
739,250,246
740,250,246
741,250,246
742,250,246
743,250,246
744,250,247
745,250,248
746,250,248
747,250,248
748,250,248
749,250,248
750,250,248
751,250,248
752,250,248
753,250,250
754,250,251
755,250,251
756,250,251
757,250,251
758,250,251
759,250,251
760,250,251
761,250,251
762,250,251
763,250,251
764,250,251
765,250,251
766,250,251
767,250,251
768,250,251
769,250,253
770,250,253
771,250,253
772,250,253
773,250,253
774,250,254
775,250,254
776,250,254
777,250,254
778,250,254
779,250,254
780,250,254
781,250,254
782,250,254
783,250,256
784,250,256
785,250,256
786,250,256
787,250,256
788,250,256
789,250,256
790,250,256
791,250,256
792,250,256
793,250,256
794,250,258
795,250,258
796,250,260
797,250,260
798,250,260
799,250,260
800,250,260
801,250,260
802,260,260
803,260,261
804,260,262
805,260,263
806,260,264
807,260,264
808,260,264
809,260,264
810,260,264
811,260,264
812,260,264
813,260,264
814,260,265
815,260,265
816,260,265
817,260,266
818,260,266
819,260,266
820,260,266
821,260,266
822,260,266
823,260,266
824,260,266
825,260,266
826,260,266
827,260,268
828,260,268
829,260,268
830,260,268
831,260,268
832,260,268
833,260,268
834,260,268
835,260,270
836,270,272
837,270,272
838,270,272
839,270,272
840,270,272
841,270,274
842,270,274
843,270,274
844,270,274
845,270,274
846,270,275
847,270,275
848,270,275
849,270,277
850,270,277
851,270,279
852,270,279
853,270,280
854,270,280
855,270,280
856,270,280
857,270,280
858,270,280
859,270,281
860,280,282
861,280,283
862,280,284
863,280,285
864,280,285
865,280,285
866,280,287
867,280,287
868,280,287
869,280,287
870,280,289
871,280,289
872,280,289
873,280,289
874,280,289
875,280,289
876,280,289
877,280,289
878,280,289
879,280,289
880,280,289
881,280,291
882,280,291
883,280,291
884,280,291
885,280,291
886,290,291
887,290,292
888,290,293
889,290,293
890,290,293
891,290,293
892,290,293
893,290,293
894,290,293
895,290,295
896,290,295
897,290,295
898,290,297
899,290,298
900,300,299
901,300,300
902,300,301
903,300,303
904,300,303
905,300,303
906,300,303
907,300,303
908,300,305
909,300,307
910,300,307
911,300,307
912,300,307
913,300,307
914,300,309
915,300,309
916,300,309
917,300,310
918,300,310
919,300,310
920,300,310
921,300,310
922,300,310
923,300,310
924,300,310
925,300,310
926,300,310
927,300,311
928,300,311
929,300,311
930,300,311
931,300,311
932,300,311
933,300,311
934,300,311
935,300,311
936,300,311
937,300,311
938,300,311
939,300,311
940,300,312
941,300,312
942,300,312
943,300,314
944,300,314
945,300,314
946,300,314
947,300,315
948,300,315
949,300,315
950,300,315
951,310,317
952,310,317
953,310,317
954,310,317
955,310,317
956,310,317
957,310,317
958,310,317
959,320,319
960,330,319
961,330,321
962,330,322
963,340,324
964,340,325
965,340,326
966,340,326
967,340,326
968,340,326
969,340,327
970,340,327
971,340,327
972,340,327
973,340,328
974,340,328
975,340,329
976,340,329
977,340,329
978,340,329
979,340,329
980,340,329
981,340,329
982,340,329
983,340,331
984,340,331
985,340,331
986,340,331
987,340,331
988,340,332
989,340,332
990,340,332
991,340,332
992,340,332
993,340,334
994,340,334
995,340,334
996,340,334
997,340,334
998,340,334
999,340,336
