,income,wage
572,230,191
573,240,192
574,240,194
575,250,194
576,250,194
577,260,194
578,260,195
579,260,196
580,260,198
581,260,198
582,260,200
583,260,200
584,260,200
585,260,200
586,260,200
587,260,201
588,260,201
589,260,201
590,260,202
591,260,202
592,260,204
593,260,205
594,270,206
595,280,207
596,280,208
597,290,209
598,290,210
599,290,212
600,290,213
601,290,214
602,290,214
603,290,214
604,290,214
605,290,214
606,290,214
607,290,214
608,290,216
609,290,216
610,290,216
611,290,216
612,290,218
613,290,218
614,290,218
615,290,218
616,290,218
617,290,218
618,290,218
619,300,218
620,300,218
621,300,220
622,300,220
623,300,220
624,300,220
625,300,220
626,300,220
627,300,220
628,300,220
629,300,220
630,300,220
631,300,220
632,300,220
633,300,220
634,300,220
635,300,220
636,300,220
637,300,220
638,300,220
639,300,221
640,300,222
641,300,222
642,300,222
643,300,222
644,300,222
645,300,222
646,300,223
647,310,224
648,310,225
649,310,225
650,310,225
651,310,225
652,320,226
653,320,227
654,320,228
655,320,228
656,320,228
657,320,228
658,320,228
659,320,228
660,320,228
661,320,228
662,320,228
663,320,228
664,320,228
665,320,228
666,320,230
667,320,230
668,320,230
669,320,230
670,320,230
671,320,230
672,330,231
673,330,233
674,330,233
675,330,233
676,330,233
677,330,233
678,330,233
679,330,233
680,340,234
681,340,236
682,340,238
683,340,238
684,340,239
685,340,239
686,340,241
687,340,241
688,340,243
689,340,243
690,340,244
691,340,246
692,350,247
693,350,247
694,350,248
695,350,248
696,350,249
697,350,251
698,350,251
699,350,253
700,350,253
701,350,253
702,350,253
703,350,253
704,350,253
705,350,253
706,350,253
707,350,253
708,350,253
709,350,253
710,350,253
711,350,253
712,350,253
713,350,253
714,350,253
715,350,253
716,350,254
717,350,256
718,350,256
719,350,256
720,360,257
721,360,258
722,360,259
723,360,261
724,370,262
725,380,263
726,380,264
727,380,265
728,380,267
729,380,267
730,380,267
731,380,267
732,380,267
733,380,267
734,380,269
735,380,270
736,380,270
737,380,271
738,380,272
739,380,272
740,380,272
741,380,272
742,380,272
743,380,272
744,380,272
745,380,272
746,380,272
747,380,272
748,380,272
749,380,273
750,380,273
751,380,273
752,380,273
753,380,273
754,380,273
755,380,273
756,380,273
757,380,273
758,380,273
759,380,273
760,380,274
761,380,274
762,380,274
763,380,274
764,380,274
765,380,274
766,380,274
767,380,274
768,380,274
769,380,274
770,380,274
771,380,274
772,380,274
773,380,274
774,380,274
775,380,274
776,380,275
777,380,275
778,380,275
779,380,275
780,380,275
781,380,276
782,390,277
783,400,278
784,400,279
785,400,280
786,400,280
787,400,280
788,400,280
789,400,280
790,400,282
791,400,283
792,400,283
793,400,283
794,400,283
795,400,283
796,400,283
797,410,284
798,410,286
799,410,286
800,410,286
801,410,286
802,420,287
803,420,288
804,420,289
805,420,291
806,420,291
807,420,291
808,420,291
809,420,293
810,420,293
811,430,294
812,430,294
813,430,294
814,430,294
815,430,294
816,430,294
817,430,294
818,430,294
819,430,295
820,430,296
821,440,297
822,440,297
823,450,298
824,450,299
825,460,300
826,460,301
827,460,302
828,460,304
829,460,306
830,460,306
831,460,306
832,460,306
833,460,306
834,460,306
835,460,306
836,460,306
837,460,306
838,460,306
839,460,306
840,460,306
841,460,306
842,460,306
843,460,306
844,460,306
845,460,306
846,460,307
847,460,307
848,460,307
849,460,307
850,460,307
851,460,307
852,460,307
853,460,307
854,460,307
855,460,309
856,460,309
857,460,309
858,460,309
859,460,309
860,460,311
861,460,311
862,460,311
863,460,311
864,460,311
865,460,311
866,460,311
867,460,311
868,460,311
869,460,311
870,460,311
871,460,311
872,460,311
873,460,311
874,460,311
875,460,311
876,460,311
877,460,311
878,460,311
879,460,311
880,460,312
881,460,312
882,460,312
883,460,312
884,460,312
885,460,312
886,470,313
887,470,315
888,470,317
889,470,318
890,470,318
891,470,318
892,470,320
893,470,321
894,470,321
895,470,321
896,470,321
897,470,322
898,470,322
899,470,322
900,470,323
901,470,323
902,470,323
903,470,323
904,470,323
905,470,323
906,470,323
907,470,323
908,470,323
909,470,323
910,470,323
911,470,323
912,470,323
913,470,323
914,470,323
915,470,323
916,470,323
917,470,323
918,470,323
919,470,323
920,470,323
921,470,323
922,470,323
923,470,323
924,470,323
925,470,323
926,470,323
927,470,323
928,470,323
929,470,324
930,470,324
931,470,324
932,470,325
933,470,325
934,470,325
935,470,325
936,470,325
937,470,325
938,470,325
939,470,325
940,470,326
941,470,326
942,470,326
943,470,326
944,470,326
945,470,326
946,470,326
947,470,326
948,470,327
949,470,327
950,470,329
951,480,330
952,490,331
953,500,332
954,500,333
955,500,334
956,500,335
957,500,336
958,500,338
959,500,340
960,500,340
961,500,340
962,500,340
963,500,340
964,500,340
965,500,340
966,500,340
967,500,340
968,500,342
969,500,342
970,500,342
971,500,342
972,500,343
973,500,343
974,500,343
975,500,344
976,500,346
977,500,346
978,500,346
979,500,346
980,500,346
981,500,346
982,500,346
983,500,346
984,500,346
985,500,346
986,500,346
987,500,346
988,500,346
989,500,346
990,500,346
991,500,346
992,500,346
993,500,348
994,510,349
995,510,349
996,510,349
997,510,349
998,510,349
999,510,351
