,income,wage
572,670,297
573,680,298
574,690,299
575,690,300
576,700,301
577,700,302
578,700,302
579,700,303
580,700,304
581,700,305
582,700,305
583,700,306
584,700,306
585,700,306
586,700,308
587,700,308
588,700,308
589,700,308
590,710,309
591,710,309
592,720,310
593,720,311
594,730,312
595,730,313
596,730,314
597,730,314
598,730,314
599,730,314
600,730,314
601,730,314
602,730,314
603,730,314
604,730,314
605,730,314
606,730,314
607,730,314
608,730,316
609,730,318
610,730,318
611,730,319
612,730,319
613,730,319
614,730,321
615,730,323
616,740,324
617,750,325
618,750,327
619,750,327
620,760,328
621,760,329
622,770,330
623,770,332
624,770,333
625,770,334
626,770,335
627,770,335
628,770,335
629,770,335
630,770,335
631,770,337
632,770,337
633,770,337
634,770,337
635,770,339
636,770,339
637,770,339
638,770,339
639,770,341
640,780,342
641,780,343
642,790,344
643,790,345
644,800,347
645,800,348
646,800,349
647,810,350
648,810,351
649,810,352
650,810,353
651,810,354
652,810,354
653,810,354
654,810,354
655,810,354
656,810,354
657,810,355
658,810,355
659,810,355
660,810,355
661,810,355
662,810,355
663,810,357
664,810,357
665,810,357
666,810,358
667,810,360
668,810,362
669,810,364
670,810,364
671,810,366
672,810,368
673,810,368
674,810,368
675,810,370
676,810,371
677,810,372
678,810,372
679,810,372
680,810,372
681,810,372
682,810,372
683,810,372
684,810,372
685,810,372
686,810,374
687,810,374
688,810,374
689,810,374
690,810,374
691,810,374
692,810,374
693,810,375
694,810,375
695,810,375
696,810,375
697,810,376
698,810,376
699,810,376
700,810,376
701,810,378
702,810,378
703,810,378
704,810,378
705,810,378
706,810,379
707,820,380
708,830,381
709,830,382
710,830,383
711,830,384
712,830,384
713,830,384
714,830,384
715,830,384
716,830,384
717,830,384
718,830,384
719,830,384
720,830,384
721,830,386
722,830,386
723,830,386
724,830,388
725,830,388
726,830,388
727,830,388
728,830,388
729,830,390
730,840,391
731,850,392
732,850,392
733,850,393
734,850,395
735,850,396
736,850,397
737,850,398
738,850,399
739,850,399
740,850,399
741,850,399
742,850,400
743,860,401
744,860,402
745,860,403
746,860,404
747,860,405
748,860,406
749,870,407
750,870,409
751,880,410
752,880,411
753,880,412
754,880,412
755,880,414
756,880,415
757,880,415
758,890,416
759,890,417
760,890,418
761,890,419
762,890,419
763,890,420
764,890,420
765,890,420
766,890,420
767,890,421
768,890,421
769,890,421
770,890,423
771,890,423
772,900,424
773,900,425
774,900,425
775,900,427
776,910,428
777,910,428
778,920,429
779,920,431
780,920,432
781,930,433
782,940,434
783,940,435
784,940,436
785,940,437
786,940,437
787,940,437
788,940,437
789,940,437
790,940,437
791,940,437
792,940,437
793,940,438
794,940,438
795,940,438
796,940,438
797,940,438
798,940,438
799,940,438
800,940,438
801,940,439
802,940,439
803,940,439
804,940,439
805,940,439
806,940,439
807,940,439
808,940,440
809,940,440
810,940,440
811,940,440
812,940,440
813,940,440
814,940,440
815,940,440
816,940,440
817,940,440
818,940,440
819,940,440
820,940,441
821,950,442
822,950,443
823,950,444
824,950,446
825,950,446
826,950,448
827,950,448
828,950,448
829,950,448
830,950,448
831,950,448
832,950,448
833,950,448
834,950,448
835,950,450
836,950,450
837,950,450
838,950,450
839,950,452
840,950,452
841,950,452
842,950,452
843,950,452
844,950,452
845,950,452
846,950,452
847,950,454
848,960,455
849,960,455
850,960,457
851,960,459
852,960,459
853,960,460
854,960,460
855,960,460
856,960,460
857,960,462
858,960,463
859,960,463
860,960,463
861,960,463
862,960,463
863,960,463
864,960,463
865,960,463
866,970,464
867,970,465
868,970,466
869,970,466
870,970,466
871,970,466
872,970,466
873,970,466
874,970,468
875,970,468
876,970,470
877,970,470
878,970,470
879,970,472
880,970,472
881,970,472
882,970,472
883,970,472
884,970,473
885,980,474
886,980,475
887,990,476
888,990,478
889,990,479
890,990,480
891,990,481
892,1000,482
893,1000,483
894,1010,484
895,1010,485
896,1010,486
897,1010,487
898,1010,488
899,1010,490
900,1010,490
901,1010,490
902,1010,490
903,1020,491
904,1020,491
905,1020,493
906,1020,493
907,1020,493
908,1020,493
909,1020,493
910,1020,493
911,1020,493
912,1020,493
913,1020,494
914,1020,494
915,1020,495
916,1020,497
917,1020,497
918,1020,497
919,1020,497
920,1020,499
921,1020,499
922,1020,499
923,1020,501
924,1030,502
925,1040,503
926,1040,504
927,1040,506
928,1040,507
929,1040,508
930,1040,508
931,1040,508
932,1040,510
933,1050,511
934,1050,511
935,1050,512
936,1050,512
937,1050,512
938,1050,512
939,1050,512
940,1050,512
941,1050,512
942,1050,512
943,1050,512
944,1050,513
945,1050,513
946,1050,513
947,1050,513
948,1050,513
949,1050,513
950,1050,513
951,1050,514
952,1050,515
953,1050,515
954,1050,515
955,1050,515
956,1050,515
957,1050,515
958,1050,515
959,1050,515
960,1050,515
961,1050,517
962,1070,519
963,1070,520
964,1070,521
965,1070,523
966,1070,525
967,1070,525
968,1070,525
969,1070,525
970,1070,525
971,1070,525
972,1070,525
973,1070,525
974,1070,525
975,1070,525
976,1070,525
977,1070,525
978,1070,525
979,1070,525
980,1070,525
981,1070,525
982,1070,525
983,1070,527
984,1080,528
985,1080,529
986,1080,530
987,1080,531
988,1080,532
989,1080,532
990,1080,532
991,1080,534
992,1090,535
993,1090,536
994,1090,538
995,1090,539
996,1090,540
997,1090,540
998,1090,541
999,1090,543
