,income,wage
572,230,207
573,230,207
574,230,208
575,230,208
576,230,209
577,230,211
578,240,212
579,240,212
580,240,212
581,240,212
582,240,212
583,240,212
584,240,212
585,240,214
586,240,214
587,240,214
588,240,214
589,240,214
590,240,214
591,240,214
592,240,214
593,240,214
594,240,214
595,240,214
596,240,214
597,240,214
598,240,214
599,240,214
600,240,216
601,240,217
602,240,217
603,240,217
604,240,219
605,240,220
606,240,220
607,250,221
608,250,222
609,250,223
610,250,223
611,250,223
612,250,223
613,250,225
614,250,225
615,250,225
616,250,225
617,250,225
618,250,227
619,250,228
620,260,230
621,260,230
622,260,230
623,260,230
624,260,230
625,260,230
626,260,230
627,260,230
628,260,230
629,260,230
630,260,231
631,260,232
632,260,232
633,260,233
634,260,233
635,260,233
636,260,233
637,260,233
638,260,233
639,260,233
640,260,233
641,260,233
642,270,234
643,270,234
644,270,236
645,270,237
646,270,238
647,270,239
648,270,239
649,270,241
650,270,243
651,270,243
652,270,243
653,270,243
654,270,244
655,270,244
656,270,244
657,270,244
658,270,244
659,270,244
660,270,244
661,270,244
662,270,244
663,270,244
664,270,244
665,270,244
666,270,244
667,270,244
668,270,244
669,270,245
670,280,246
671,280,247
672,280,249
673,280,249
674,280,249
675,280,249
676,280,251
677,280,251
678,280,251
679,280,251
680,280,251
681,280,251
682,280,251
683,280,251
684,280,251
685,280,251
686,280,251
687,280,251
688,280,251
689,280,251
690,280,251
691,280,251
692,280,251
693,280,251
694,280,251
695,280,251
696,280,251
697,280,251
698,280,251
699,280,251
700,290,252
701,290,253
702,290,254
703,290,255
704,290,256
705,290,258
706,300,260
707,300,261
708,300,263
709,300,264
710,300,264
711,300,264
712,300,266
713,300,266
714,300,266
715,300,266
716,300,266
717,300,266
718,300,266
719,300,266
720,300,266
721,300,266
722,300,266
723,300,266
724,300,266
725,300,266
726,300,266
727,300,266
728,300,266
729,300,266
730,300,266
731,300,266
732,300,266
733,300,266
734,300,266
735,300,266
736,300,266
737,300,266
738,300,266
739,300,267
740,300,267
741,300,267
742,300,267
743,300,267
744,300,268
745,300,268
746,300,270
747,300,270
748,300,270
749,300,270
750,300,270
751,300,270
752,300,270
753,300,270
754,300,270
755,300,270
756,300,270
757,300,270
758,300,270
759,300,270
760,300,270
761,300,270
762,300,270
763,300,270
764,300,270
765,300,272
766,300,274
767,300,274
768,300,274
769,300,274
770,300,275
771,300,275
772,300,275
773,300,275
774,300,275
775,300,275
776,300,275
777,300,275
778,300,275
779,300,275
780,300,275
781,300,275
782,300,275
783,300,275
784,300,276
785,300,276
786,300,276
787,300,276
788,300,276
789,300,276
790,300,276
791,310,278
792,310,279
793,310,279
794,310,280
795,310,280
796,310,280
797,310,280
798,310,280
799,310,280
800,310,282
801,310,283
802,310,284
803,310,284
804,310,285
805,310,286
806,310,286
807,310,286
808,310,286
809,310,288
810,310,288
811,320,289
812,320,290
813,320,291
814,320,293
815,320,293
816,320,293
817,320,293
818,320,293
819,320,293
820,320,293
821,320,293
822,320,293
823,320,293
824,320,293
825,320,293
826,320,293
827,320,293
828,320,293
829,320,293
830,320,293
831,320,294
832,320,294
833,320,294
834,320,294
835,320,294
836,320,294
837,320,294
838,320,294
839,320,294
840,320,295
841,320,297
842,320,297
843,320,297
844,320,297
845,320,297
846,320,297
847,320,297
848,320,297
849,320,297
850,320,297
851,320,297
852,320,297
853,320,297
854,320,298
855,320,298
856,320,298
857,320,298
858,320,298
859,320,298
860,320,298
861,320,298
862,320,298
863,320,298
864,320,298
865,320,298
866,320,298
867,320,298
868,320,298
869,320,298
870,320,298
871,320,298
872,320,298
873,320,298
874,320,298
875,320,298
876,320,298
877,320,298
878,320,298
879,320,298
880,320,298
881,320,298
882,320,298
883,320,298
884,320,298
885,320,298
886,330,299
887,330,299
888,330,301
889,330,301
890,330,303
891,330,303
892,330,304
893,330,304
894,330,304
895,330,304
896,330,304
897,330,304
898,330,306
899,330,306
900,330,306
901,330,306
902,330,308
903,330,308
904,330,310
905,330,310
906,330,311
907,330,311
908,330,312
909,330,313
910,330,313
911,340,314
912,340,315
913,340,316
914,340,316
915,340,316
916,340,316
917,340,317
918,340,318
919,340,318
920,340,318
921,340,318
922,340,318
923,340,318
924,340,318
925,340,318
926,340,318
927,340,318
928,340,318
929,340,320
930,340,320
931,340,321
932,340,321
933,340,321
934,340,321
935,340,321
936,340,321
937,340,321
938,340,321
939,340,323
940,340,323
941,340,323
942,340,323
943,340,323
944,340,323
945,340,323
946,340,323
947,340,323
948,340,323
949,340,323
950,340,323
951,340,323
952,340,323
953,340,323
954,340,324
955,340,325
956,340,325
957,340,325
958,340,325
959,340,325
960,340,325
961,340,327
962,350,328
963,350,329
964,350,330
965,350,330
966,350,332
967,350,334
968,350,334
969,350,334
970,350,334
971,350,334
972,350,334
973,350,336
974,350,337
975,350,337
976,350,338
977,350,338
978,350,338
979,350,338
980,350,338
981,350,338
982,350,338
983,350,338
984,350,340
985,350,340
986,350,342
987,350,343
988,350,344
989,350,345
990,350,345
991,350,345
992,350,345
993,350,345
994,350,345
995,350,345
996,350,345
997,350,346
998,350,346
999,350,346
