,income,wage
572,530,315
573,530,315
574,530,315
575,530,315
576,530,315
577,530,315
578,530,315
579,530,315
580,530,315
581,530,315
582,530,315
583,530,315
584,530,315
585,530,317
586,530,317
587,530,317
588,530,317
589,530,317
590,530,317
591,530,317
592,530,318
593,530,319
594,530,319
595,530,319
596,530,319
597,530,319
598,530,319
599,530,319
600,530,319
601,530,319
602,530,319
603,530,319
604,530,319
605,530,319
606,530,320
607,530,320
608,530,320
609,530,320
610,530,320
611,530,320
612,530,320
613,530,321
614,530,321
615,530,321
616,530,323
617,530,324
618,530,324
619,530,324
620,530,325
621,540,326
622,540,328
623,540,330
624,540,332
625,540,333
626,540,333
627,540,333
628,540,333
629,540,334
630,540,334
631,540,334
632,540,334
633,540,334
634,540,334
635,540,334
636,540,334
637,540,335
638,540,335
639,540,335
640,540,335
641,540,335
642,540,335
643,540,335
644,540,336
645,540,337
646,540,339
647,540,339
648,540,339
649,540,340
650,540,340
651,540,340
652,540,340
653,540,340
654,540,340
655,540,340
656,540,340
657,540,340
658,540,340
659,540,340
660,540,340
661,540,340
662,540,340
663,540,340
664,540,340
665,540,341
666,540,341
667,540,342
668,540,342
669,540,342
670,540,342
671,540,342
672,540,342
673,540,342
674,540,342
675,540,342
676,540,342
677,540,342
678,540,342
679,540,342
680,540,342
681,540,343
682,540,343
683,540,343
684,540,343
685,540,343
686,540,343
687,540,343
688,540,344
689,540,344
690,540,344
691,540,344
692,540,344
693,540,344
694,540,344
695,540,344
696,540,344
697,540,344
698,540,344
699,540,344
700,540,344
701,540,344
702,540,344
703,540,344
704,540,344
705,540,344
706,540,344
707,540,344
708,540,344
709,540,344
710,540,344
711,540,345
712,540,345
713,540,346
714,540,346
715,540,347
716,540,348
717,540,348
718,540,348
719,540,348
720,540,348
721,540,348
722,540,350
723,540,350
724,540,350
725,540,350
726,540,350
727,540,352
728,540,352
729,540,352
730,540,352
731,540,352
732,540,352
733,540,352
734,540,352
735,540,352
736,540,352
737,540,352
738,540,352
739,540,352
740,540,352
741,540,352
742,540,352
743,550,354
744,550,355
745,550,356
746,550,358
747,550,358
748,550,359
749,550,359
750,550,361
751,550,361
752,550,361
753,550,361
754,550,361
755,550,361
756,550,361
757,550,361
758,550,361
759,550,361
760,550,361
761,550,361
762,550,361
763,560,363
764,560,365
765,560,366
766,560,366
767,560,366
768,560,366
769,560,366
770,560,366
771,560,366
772,560,367
773,560,367
774,560,367
775,560,367
776,560,369
777,560,369
778,560,369
779,560,369
780,560,369
781,560,369
782,560,369
783,560,369
784,560,369
785,560,369
786,560,369
787,560,369
788,560,369
789,560,369
790,560,369
791,560,369
792,560,369
793,560,369
794,560,371
795,560,371
796,560,372
797,570,373
798,570,374
799,570,374
800,570,374
801,570,374
802,570,375
803,570,376
804,570,377
805,570,377
806,570,377
807,570,377
808,570,377
809,570,377
810,570,377
811,570,377
812,570,377
813,570,379
814,570,380
815,570,381
816,570,381
817,570,381
818,570,381
819,570,381
820,570,381
821,580,382
822,580,382
823,590,383
824,590,384
825,600,385
826,600,386
827,600,388
828,610,390
829,610,391
830,610,393
831,610,394
832,610,395
833,610,396
834,610,396
835,610,396
836,610,396
837,610,398
838,610,398
839,610,398
840,610,398
841,610,398
842,610,398
843,610,398
844,610,398
845,610,398
846,610,398
847,610,398
848,610,398
849,610,398
850,610,398
851,610,398
852,610,398
853,610,398
854,610,398
855,610,400
856,610,400
857,610,400
858,610,400
859,610,400
860,610,400
861,610,400
862,610,400
863,610,400
864,610,400
865,610,400
866,610,400
867,610,400
868,610,400
869,610,400
870,610,400
871,610,400
872,610,400
873,610,400
874,610,400
875,610,400
876,610,400
877,610,400
878,610,400
879,610,400
880,610,400
881,610,402
882,610,404
883,610,404
884,610,404
885,610,404
886,610,404
887,610,404
888,610,404
889,610,404
890,610,404
891,610,405
892,610,405
893,610,407
894,610,407
895,610,407
896,610,407
897,610,409
898,610,409
899,620,410
900,620,411
901,620,411
902,620,413
903,620,413
904,620,413
905,620,413
906,620,413
907,620,415
908,620,417
909,620,417
910,620,417
911,620,417
912,620,417
913,620,417
914,620,417
915,620,417
916,620,417
917,620,417
918,620,417
919,620,417
920,620,417
921,620,417
922,620,417
923,620,419
924,620,420
925,620,420
926,620,420
927,620,420
928,620,420
929,620,420
930,620,422
931,620,422
932,640,423
933,640,424
934,640,425
935,640,426
936,640,427
937,640,428
938,640,428
939,640,428
940,640,428
941,640,428
942,640,428
943,640,428
944,640,428
945,640,428
946,640,428
947,640,428
948,640,428
949,640,428
950,640,428
951,640,428
952,640,428
953,640,428
954,640,428
955,640,428
956,640,428
957,640,428
958,640,428
959,640,428
960,640,428
961,640,428
962,640,428
963,640,428
964,640,428
965,640,429
966,640,429
967,640,429
968,640,429
969,640,429
970,640,429
971,640,429
972,640,429
973,640,429
974,640,429
975,640,430
976,640,430
977,640,431
978,640,431
979,640,431
980,640,431
981,640,431
982,640,432
983,640,432
984,640,432
985,640,433
986,640,433
987,640,433
988,640,433
989,640,433
990,640,433
991,640,434
992,640,435
993,640,435
994,640,435
995,640,435
996,640,435
997,640,435
998,640,435
999,640,435
