,income,wage
572,190,174
573,190,174
574,190,174
575,190,174
576,190,174
577,190,174
578,190,174
579,190,174
580,190,174
581,190,174
582,190,174
583,190,174
584,190,176
585,190,176
586,190,176
587,190,176
588,190,178
589,190,180
590,190,182
591,190,184
592,190,184
593,190,184
594,190,184
595,190,184
596,190,184
597,190,184
598,190,184
599,190,184
600,190,184
601,200,185
602,200,186
603,200,187
604,200,187
605,200,188
606,200,188
607,200,188
608,200,189
609,200,189
610,200,189
611,200,189
612,200,189
613,200,189
614,200,189
615,200,190
616,200,191
617,200,191
618,200,191
619,210,193
620,210,194
621,210,195
622,210,195
623,210,195
624,210,195
625,210,195
626,210,195
627,210,195
628,210,195
629,210,195
630,220,197
631,220,198
632,220,199
633,220,199
634,220,199
635,220,199
636,220,199
637,220,199
638,220,199
639,220,199
640,220,199
641,220,199
642,220,199
643,220,199
644,220,199
645,220,199
646,220,199
647,220,199
648,220,199
649,220,199
650,220,199
651,220,199
652,220,199
653,220,199
654,220,199
655,220,199
656,220,199
657,220,199
658,220,199
659,220,199
660,220,201
661,220,201
662,220,201
663,220,203
664,220,203
665,220,203
666,220,203
667,220,203
668,220,203
669,220,205
670,220,205
671,220,205
672,220,205
673,220,206
674,220,207
675,220,207
676,220,207
677,220,207
678,220,207
679,220,207
680,220,207
681,220,207
682,220,207
683,220,207
684,220,207
685,220,207
686,220,207
687,220,207
688,220,207
689,220,207
690,220,207
691,220,207
692,220,208
693,220,208
694,220,210
695,220,212
696,220,212
697,220,212
698,220,212
699,220,212
700,230,213
701,230,213
702,230,213
703,230,213
704,230,213
705,240,215
706,240,216
707,240,217
708,240,218
709,240,219
710,240,220
711,240,220
712,240,220
713,240,220
714,240,220
715,240,220
716,240,220
717,240,220
718,240,220
719,240,220
720,240,220
721,240,220
722,240,220
723,240,221
724,240,221
725,240,221
726,240,221
727,240,221
728,240,221
729,240,221
730,240,221
731,240,221
732,240,221
733,240,221
734,240,221
735,240,222
736,240,222
737,240,222
738,240,224
739,240,224
740,240,224
741,240,224
742,240,224
743,250,224
744,250,225
745,250,226
746,250,226
747,250,227
748,250,228
749,250,228
750,250,228
751,250,228
752,250,228
753,250,228
754,250,228
755,250,228
756,250,228
757,250,228
758,250,228
759,250,228
760,250,230
761,250,230
762,250,230
763,250,230
764,250,230
765,250,230
766,250,232
767,250,232
768,250,232
769,250,232
770,250,232
771,250,233
772,250,233
773,250,233
774,250,234
775,250,236
776,250,236
777,250,236
778,250,236
779,250,237
780,250,238
781,250,240
782,260,241
783,260,242
784,260,243
785,260,244
786,260,245
787,260,245
788,260,246
789,260,246
790,260,246
791,260,246
792,260,248
793,260,248
794,260,248
795,260,248
796,260,248
797,260,248
798,260,248
799,260,248
800,260,248
801,260,248
802,260,249
803,270,250
804,270,250
805,270,250
806,270,250
807,270,250
808,270,252
809,270,252
810,270,252
811,270,253
812,280,254
813,280,254
814,280,254
815,280,256
816,280,256
817,280,256
818,280,256
819,280,256
820,280,256
821,280,256
822,280,258
823,280,260
824,280,260
825,280,260
826,280,260
827,280,260
828,280,261
829,280,261
830,280,262
831,280,262
832,280,262
833,280,262
834,280,262
835,280,262
836,280,262
837,280,262
838,280,262
839,280,262
840,280,262
841,280,264
842,280,265
843,280,265
844,280,265
845,280,265
846,290,265
847,290,265
848,290,265
849,290,265
850,290,265
851,290,265
852,290,265
853,290,265
854,290,265
855,290,265
856,290,265
857,290,265
858,290,265
859,290,265
860,300,267
861,300,268
862,300,269
863,300,270
864,300,271
865,300,273
866,300,273
867,300,273
868,300,273
869,300,273
870,300,275
871,300,275
872,300,276
873,300,276
874,300,278
875,300,278
876,300,278
877,300,278
878,300,279
879,300,280
880,300,280
881,300,280
882,300,280
883,300,280
884,300,282
885,300,283
886,310,284
887,310,285
888,310,286
889,310,286
890,310,288
891,310,288
892,310,288
893,310,288
894,310,289
895,310,289
896,310,289
897,310,289
898,310,289
899,320,290
900,320,290
901,320,290
902,320,290
903,320,290
904,320,292
905,320,292
906,320,292
907,320,292
908,320,292
909,320,293
910,320,293
911,330,294
912,330,296
913,330,297
914,330,298
915,330,298
916,330,298
917,330,298
918,330,298
919,330,298
920,330,298
921,330,298
922,330,298
923,330,300
924,330,300
925,330,300
926,330,300
927,330,300
928,330,300
929,330,300
930,330,302
931,330,302
932,330,302
933,330,302
934,330,302
935,330,303
936,330,303
937,330,303
938,330,303
939,330,305
940,330,305
941,330,305
942,330,305
943,330,305
944,330,306
945,330,307
946,330,307
947,330,307
948,330,307
949,330,307
950,330,308
951,340,310
952,340,311
953,340,312
954,340,312
955,340,312
956,340,312
957,340,312
958,340,312
959,340,312
960,340,312
961,340,313
962,350,314
963,350,316
964,350,318
965,350,319
966,350,320
967,350,320
968,350,320
969,350,320
970,350,320
971,350,322
972,350,322
973,350,322
974,350,322
975,350,322
976,350,322
977,350,322
978,350,322
979,350,322
980,350,322
981,350,322
982,350,322
983,350,322
984,350,323
985,350,325
986,350,325
987,350,325
988,350,325
989,350,325
990,350,325
991,350,325
992,350,325
993,350,325
994,350,325
995,350,325
996,350,325
997,350,325
998,350,325
999,350,325
