,income,wage
572,660,291
573,660,291
574,660,292
575,660,292
576,660,292
577,660,294
578,660,294
579,670,295
580,670,296
581,670,297
582,670,298
583,670,299
584,670,299
585,680,300
586,680,301
587,680,301
588,680,301
589,680,301
590,680,301
591,680,301
592,690,303
593,690,304
594,700,305
595,710,306
596,710,307
597,710,308
598,710,310
599,710,311
600,710,311
601,710,312
602,710,312
603,710,313
604,710,313
605,710,313
606,710,313
607,710,313
608,710,313
609,710,313
610,710,313
611,710,313
612,710,313
613,710,313
614,710,315
615,720,316
616,730,317
617,730,318
618,730,319
619,730,320
620,730,321
621,740,322
622,740,324
623,740,324
624,740,324
625,740,324
626,740,324
627,750,326
628,750,327
629,750,327
630,750,327
631,750,327
632,750,327
633,750,329
634,770,330
635,770,331
636,770,333
637,770,335
638,770,336
639,770,336
640,770,336
641,770,336
642,780,337
643,780,337
644,790,338
645,790,339
646,790,340
647,800,341
648,800,342
649,800,343
650,800,344
651,800,344
652,800,344
653,800,344
654,800,344
655,800,344
656,800,344
657,800,344
658,800,344
659,800,344
660,800,344
661,800,344
662,800,344
663,800,344
664,800,344
665,800,344
666,800,344
667,800,344
668,800,344
669,800,344
670,800,344
671,800,344
672,800,344
673,800,344
674,800,344
675,800,344
676,800,344
677,800,344
678,800,344
679,800,345
680,800,345
681,800,345
682,800,345
683,800,345
684,800,345
685,800,345
686,800,345
687,800,345
688,800,345
689,800,345
690,800,345
691,800,345
692,800,345
693,800,345
694,800,347
695,800,348
696,800,348
697,800,348
698,800,348
699,800,348
700,800,348
701,800,348
702,800,348
703,800,348
704,800,348
705,800,348
706,800,348
707,800,348
708,800,348
709,800,348
710,800,348
711,800,348
712,800,348
713,800,348
714,800,348
715,800,348
716,800,348
717,800,348
718,800,348
719,800,348
720,800,348
721,800,348
722,800,348
723,800,348
724,800,350
725,800,350
726,800,350
727,800,350
728,800,350
729,800,351
730,800,351
731,800,351
732,800,351
733,800,351
734,800,351
735,800,351
736,800,351
737,800,352
738,800,352
739,800,352
740,800,352
741,800,352
742,800,352
743,800,352
744,800,352
745,800,353
746,800,353
747,800,353
748,800,353
749,800,353
750,800,353
751,800,353
752,800,354
753,800,354
754,800,354
755,800,354
756,800,354
757,800,354
758,800,354
759,800,354
760,800,354
761,800,354
762,800,354
763,800,354
764,800,354
765,800,356
766,800,358
767,800,358
768,800,358
769,800,358
770,800,359
771,810,360
772,820,361
773,820,362
774,820,363
775,820,364
776,820,365
777,820,367
778,820,367
779,820,367
780,820,367
781,830,368
782,830,368
783,840,368
784,840,369
785,840,370
786,840,371
787,840,372
788,840,372
789,840,372
790,840,372
791,840,372
792,840,372
793,840,372
794,840,374
795,840,374
796,850,375
797,860,375
798,860,375
799,860,377
800,860,378
801,860,378
802,860,379
803,860,381
804,860,382
805,860,383
806,860,384
807,860,386
808,860,387
809,860,388
810,860,389
811,860,390
812,860,392
813,860,392
814,860,392
815,860,393
816,860,393
817,860,393
818,860,393
819,860,393
820,860,393
821,870,393
822,870,393
823,880,394
824,880,395
825,890,396
826,890,397
827,890,398
828,900,400
829,900,401
830,900,402
831,900,403
832,900,403
833,900,405
834,900,405
835,900,405
836,900,405
837,900,405
838,900,405
839,900,405
840,900,407
841,900,408
842,900,408
843,900,408
844,900,408
845,900,408
846,900,408
847,900,408
848,900,410
849,900,412
850,900,412
851,900,412
852,900,412
853,900,412
854,900,412
855,900,412
856,900,412
857,900,412
858,900,412
859,900,412
860,900,412
861,900,414
862,900,414
863,900,414
864,900,414
865,900,414
866,910,415
867,920,416
868,920,417
869,920,418
870,920,418
871,920,418
872,920,418
873,920,418
874,920,418
875,920,419
876,920,419
877,920,419
878,920,419
879,920,419
880,920,419
881,920,419
882,920,419
883,920,419
884,920,419
885,920,419
886,920,419
887,920,419
888,920,420
889,920,420
890,920,420
891,920,422
892,930,423
893,930,424
894,930,425
895,930,426
896,950,427
897,950,427
898,950,429
899,950,431
900,960,432
901,960,433
902,960,434
903,960,435
904,960,436
905,960,437
906,960,438
907,960,438
908,960,438
909,960,438
910,960,438
911,970,439
912,970,440
913,970,441
914,970,442
915,970,442
916,970,442
917,980,443
918,980,444
919,980,445
920,980,445
921,980,445
922,980,445
923,980,445
924,980,445
925,980,445
926,980,445
927,980,445
928,980,445
929,980,445
930,980,446
931,980,447
932,990,448
933,990,449
934,990,450
935,990,451
936,990,453
937,990,454
938,990,455
939,990,456
940,990,456
941,990,456
942,990,456
943,990,458
944,1010,459
945,1010,460
946,1010,461
947,1010,462
948,1010,463
949,1010,463
950,1010,463
951,1010,463
952,1010,463
953,1010,465
954,1010,467
955,1020,467
956,1020,467
957,1020,467
958,1020,467
959,1030,467
960,1030,468
961,1030,468
962,1050,469
963,1050,470
964,1050,471
965,1050,472
966,1050,473
967,1050,473
968,1050,473
969,1050,473
970,1050,473
971,1050,473
972,1050,473
973,1050,473
974,1050,475
975,1050,475
976,1050,475
977,1050,475
978,1050,477
979,1050,477
980,1050,477
981,1050,477
982,1050,478
983,1050,479
984,1060,480
985,1060,481
986,1060,482
987,1060,483
988,1060,483
989,1060,483
990,1070,483
991,1070,484
992,1080,485
993,1080,486
994,1080,487
995,1080,488
996,1080,489
997,1080,489
998,1080,489
999,1080,489
